en,"On this team, people tend to say “It’s not my job,” when problems arise.","On this team, people tend to say “It’s not my job,” when problems arise."
en,"On this team, people do not tend to say “It’s not my job,” when problems arise.","On this team, people do not tend to say “It’s not my job,” when problems arise."
ar,"On this team, people tend to say “It’s not my job,” when problems arise.","في هذا الفريق: يميل الناس إلى أن يقولوا ""هذا ليس من شأني"" عندما تبرز المشاكل."
da,"On this team, people tend to say “It’s not my job,” when problems arise.","På dette team er det normalt at sige “Det er ikke mit bord”, når der opstår problemer."
de,"On this team, people tend to say “It’s not my job,” when problems arise.","Wenn Probleme auftauchen, sagen die Leute in diesem Team: „Das ist nicht meine Aufgabe“."
fi,"On this team, people tend to say “It’s not my job,” when problems arise.","Kun tiimissä ilmenee ongelmia, ihmiset sanovat helposti “Ei kuulu minulle.”"
it,"On this team, people tend to say “It’s not my job,” when problems arise.",Nel team la gente tende a dire «non è affar mio» quando sorge un problema.
nl,"On this team, people tend to say “It’s not my job,” when problems arise.","Als er problemen komen, zeggen mensen van dit team weleens “dat is mijn pakkie-an niet”."
pl,"On this team, people tend to say “It’s not my job,” when problems arise.","Kiedy pojawiają się problemy w tym zespole, ludzie często mówią: „To nie moja sprawa”."
pt,"On this team, people tend to say “It’s not my job,” when problems arise.","Quando os problemas surgem, as pessoas deste time costumam dizer “isso não é da minha responsabilidade”."
es,"On this team, people tend to say “It’s not my job,” when problems arise.","En este equipo, cuando surgen problemas las personas suelen decir “este no es mi trabajo.”"
sv,"On this team, people tend to say “It’s not my job,” when problems arise.",När det uppstår problem i teamet är det vanligt att höra “Det där är inte mitt bord”.
zh,"On this team, people tend to say “It’s not my job,” when problems arise.","当发生问题时, 该团队的成员们倾向于说: “这不是我的工作”。"
ex,"On this team, people tend to say “It’s not my job,” when problems arise.",En este equipo la gente tiende a decir “no es asunto mío” cuando surgen problemas.
fx,"On this team, people tend to say “It’s not my job,” when problems arise.","Dans cette équipe, les gens ont tendance à dire « ce n’est pas mon boulot » lorsqu’un problème surgit."
ar,"On this team, people do not tend to say “It’s not my job,” when problems arise.","في هذا الفريق: لا يميل الناس إلى أن يقولوا ""هذا ليس من شأني"" عندما تبرز المشاكل."
da,"On this team, people do not tend to say “It’s not my job,” when problems arise.","På dette team siger folk ikke “Det er ikke mit bord”, når der opstår problemer."
de,"On this team, people do not tend to say “It’s not my job,” when problems arise.","Wenn Probleme auftauchen, sagen die Leute in diesem Team nicht: „Das ist nicht meine Aufgabe“."
fi,"On this team, people do not tend to say “It’s not my job,” when problems arise.","Kun tiimissämme ilmenee ongelmia, ihmiset eivät yleensä sano: “Ei kuulu minulle.”"
it,"On this team, people do not tend to say “It’s not my job,” when problems arise.",Nel team la gente non tende a dire «non è affar mio» quando sorge un problema.
nl,"On this team, people do not tend to say “It’s not my job,” when problems arise.","Als er problemen komen, zeggen mensen van dit team niet “dat is mijn pakkie-an niet”."
pl,"On this team, people do not tend to say “It’s not my job,” when problems arise.","Kiedy pojawiają się problemy w tym zespole, ludzie nie mówią: „To nie moja sprawa”."
pt,"On this team, people do not tend to say “It’s not my job,” when problems arise.","Quando os problemas surgem, as pessoas do time não costumam dizer “isso não é da minha responsabilidade”."
es,"On this team, people do not tend to say “It’s not my job,” when problems arise.","En este equipo, cuando surgen problemas las personas no suelen decir “este no es mi trabajo.”"
sv,"On this team, people do not tend to say “It’s not my job,” when problems arise.",När det uppstår problem i teamet är det sällan någon som säger “Det där är inte mitt bord”.
zh,"On this team, people do not tend to say “It’s not my job,” when problems arise.","当发生问题时, 该团队的成员们不会倾向于说: “这不是我的工作”。"
ex,"On this team, people do not tend to say “It’s not my job,” when problems arise.",En este equipo la gente no tiende a decir “no es asunto mío” cuando surgen problemas.
fx,"On this team, people do not tend to say “It’s not my job,” when problems arise.","Dans cette équipe, les gens n’ont pas tendance à dire « ce n’est pas mon boulot » lorsqu’un problème surgit."
en,"Recognition, rewards and compensation are linked to performance on this team.","Recognition, rewards and compensation are linked to performance on this team."
ar,"Recognition, rewards and compensation are linked to performance on this team.",يرتبط كل من التقدير والمكافآت والتعويضات بالأداء في هذا الفريق.
da,"Recognition, rewards and compensation are linked to performance on this team.","Folk i dette team bliver anerkendt, belønnet og godtgjort ud fra deres indsats i teamet."
de,"Recognition, rewards and compensation are linked to performance on this team.","Anerkennung, Prämien und Gehalt sind an die Leistung in diesem Team gebunden."
fi,"Recognition, rewards and compensation are linked to performance on this team.","Tiimissä tunnustus, palkkiot ja kompensaatio ovat yhteydessä suorituksen tasoon."
it,"Recognition, rewards and compensation are linked to performance on this team.","Apprezzamenti, premi e riconoscimenti sono legati alla performance in questo team."
nl,"Recognition, rewards and compensation are linked to performance on this team.","Erkenning, beloning en compensatie gaan hand in hand met de prestaties in dit team."
pl,"Recognition, rewards and compensation are linked to performance on this team.","W tym zespole uznanie, nagrody i wynagrodzenie są powiązane z osiąganymi wynikami."
pt,"Recognition, rewards and compensation are linked to performance on this team.","Neste time, reconhecimento, bônus e remuneração estão ligados ao desempenho."
es,"Recognition, rewards and compensation are linked to performance on this team.","El reconocimiento, recompensas y compensaciones están asociadas al desempeño en este equipo."
